2025-01-16-00:38:01,2.66866207122803e-1,-9.66562694973416e-2,1.74707873662313,-2.86029179890951e-1,-3.25275235705906e-1,3.37880717383491e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.66264332665337e-1,-9.51333310869005e-2,1.74847390916612,-2.85044935014513e-1,-3.25779994328817e-1,3.37694009145101e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.6592042711046e-1,-9.5619281133016e-2,1.74825451109144,-2.85946077770657e-1,-3.26213253868951e-1,3.37334791819255e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.66123559739855e-1,-9.67379146152073e-2,1.74771266513401,-2.85786469777425e-1,-3.2569694519043e-1,3.37123817867703e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65793429480659e-1,-9.66925885942247e-2,1.74801095326742,-2.86235067579481e-1,-3.25588305791219e-1,3.37783813476563e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.66762786441379e-1,-9.59601137373183e-2,1.74886841244168,-2.86180204815335e-1,-3.254554271698e-1,3.37492201063368e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65109009212918e-1,-9.61170726352268e-2,1.74763976203071,-2.85590595669217e-1,-3.25440936618381e-1,3.37383800082737e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65315373738607e-1,-9.6779293484158e-2,1.74838182661268,-2.86387152141995e-1,-3.25733052359687e-1,3.37454213036431e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65102704366048e-1,-9.66738065083822e-2,1.74756622314453,-2.86545515060425e-1,-3.25594902038574e-1,3.38032404581706e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65171792772081e-1,-9.653992123074e-2,1.74672026104397,-2.86188364028931e-1,-3.25331237581041e-1,3.37884796990289e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.65480836232503e-1,-9.64098771413167e-2,1.74721829096476,-2.86043643951416e-1,-3.25554635789659e-1,3.37611304389106e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.64534844292535e-1,-9.5461024178399e-2,1.74521626366509,-2.86238378948636e-1,-3.25641579098172e-1,3.37679757012261e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.64422469668918e-1,-9.60784488254123e-2,1.74587763680352,-2.86161369747586e-1,-3.26054069730971e-1,3.38058312733968e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:01,2.66183376312256e-1,-9.55309602949354e-2,1.74892420238919,-2.85013463762071e-1,-3.26012293497721e-1,3.3716959423489e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.65380806393094e-1,-9.60694683922662e-2,1.74862125184801,-2.85768773820665e-1,-3.25865348180135e-1,3.37685743967692e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.64825026194255e-1,-9.64304341210259e-2,1.7472620010376,-2.86412133110894e-1,-3.25332085291545e-1,3.37286843193902e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.64625178443061e-1,-9.65051651000977e-2,1.74764241112603,-2.86444637510512e-1,-3.25963921017117e-1,3.37497234344482e-1,109.555555555556,,,,,,,,,,,,
2025-01-16-00:38:02,2.66217231750488e-1,-9.61326493157281e-2,1.74850002924601,-2.86188390519884e-1,-3.25673315260145e-1,3.37261411878798e-1,109.777777777778,,,,,,,,,,,,
2025-01-16-00:38:02,2.67328209347195e-1,-9.62253676520454e-2,1.74954398473104,-2.85688161849976e-1,-3.25363132688734e-1,3.36808151668972e-1,109.333333333333,,,,,,,,,,,,
2025-01-16-00:38:02,2.66219721900092e-1,-9.6305873658922e-2,1.74908277723524,-2.85106738408407e-1,-3.25704442130195e-1,3.36892657809787e-1,109.555555555556,,,,,,,,,,,,
2025-01-16-00:38:02,2.65276802910699e-1,-9.62356726328532e-2,1.74738200505575,-2.8601328531901e-1,-3.26062811745538e-1,3.38056617312961e-1,110.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.65903102027045e-1,-9.61317751142714e-2,1.74837165408664,-2.86008808347914e-1,-3.26333999633789e-1,3.37445047166612e-1,110.222222222222,,,,,,,,,,,,
2025-01-16-00:38:02,2.65216827392578e-1,-9.66015391879612e-2,1.74792782465617,-2.86275148391724e-1,-3.25533654954698e-1,3.37041113111708e-1,112.666666666667,,,,,,,,,,,,
2025-01-16-00:38:02,2.64059861501058e-1,-9.61196687486437e-2,1.74688990910848,-2.8666893641154e-1,-3.25902356041802e-1,3.37043073442247e-1,117.111111111111,,,,,,,,,,,,
2025-01-16-00:38:02,2.65540917714437e-1,-9.61408350202772e-2,1.74765555063883,-2.86848836474948e-1,-3.25998756620619e-1,3.3788972430759e-1,122.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.66684479183621e-1,-9.57310729556614e-2,1.74974340862698,-2.86517964469062e-1,-3.25920290417141e-1,3.37566958533393e-1,128.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.65951845380995e-1,-9.48232544793023e-2,1.74814346101549,-2.85692056020101e-1,-3.25097666846381e-1,3.3714410993788e-1,133.777777777778,,,,,,,,,,,,
2025-01-16-00:38:02,2.66922103034125e-1,-9.54968399471707e-2,1.74685176213582,-2.85898261600071e-1,-3.25063890881009e-1,3.37335586547852e-1,138.222222222222,,,,,,,,,,,,
2025-01-16-00:38:02,2.66876432630751e-1,-9.56382486555311e-2,1.74790175755819,-2.8540743721856e-1,-3.255508740743e-1,3.37573687235514e-1,140.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.66741169823541e-1,-9.57880285051134e-2,1.74911223517524,-2.85492738087972e-1,-3.25870434443156e-1,3.37056318918864e-1,140.0,,,,,,,,,,,,
2025-01-16-00:38:02,2.63728883531359e-1,-9.61804654863146e-2,1.74650266435411,-2.86876466539171e-1,-3.25993961758084e-1,3.37934494018555e-1,140.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.64137797885471e-1,-9.64793099297418e-2,1.74645614624023,-2.86721732881334e-1,-3.25963841544257e-1,3.37842464447022e-1,140.666666666667,,,,,,,,,,,,
2025-01-16-00:38:03,2.65255239274767e-1,-9.54709317949083e-2,1.74692641364204,-2.86119196150038e-1,-3.26343880759345e-1,3.37870544857449e-1,142.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.65380223592122e-1,-9.45939752790663e-2,1.7475078370836,-2.85698413848877e-1,-3.2584203614129e-1,3.37650299072266e-1,142.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.65512996249729e-1,-9.56108570098877e-2,1.74719142913818,-2.86813418070475e-1,-3.26150708728366e-1,3.38084856669108e-1,142.444444444444,,,,,,,,,,,,
2025-01-16-00:38:03,2.65913645426432e-1,-9.60344738430447e-2,1.74766831927829,-2.8651581870185e-1,-3.26002465354072e-1,3.37528705596924e-1,142.888888888889,,,,,,,,,,,,
2025-01-16-00:38:03,2.66556368933784e-1,-9.59331194559733e-2,1.74984794192844,-2.8635917769538e-1,-3.25905164082845e-1,3.37490770551893e-1,142.222222222222,,,,,,,,,,,,
2025-01-16-00:38:03,2.67276922861735e-1,-9.52772299448649e-2,1.74944893519084,-2.85621854994032e-1,-3.26074229346381e-1,3.36750825246175e-1,142.444444444444,,,,,,,,,,,,
2025-01-16-00:38:03,2.66009065839979e-1,-9.47659545474582e-2,1.74865086873372,-2.85718361536662e-1,-3.26633744769626e-1,3.36817264556885e-1,146.444444444444,,,,,,,,,,,,
2025-01-16-00:38:03,2.65061749352349e-1,-9.51351059807672e-2,1.74770349926419,-2.86223570505778e-1,-3.26078414916992e-1,3.37852795918783e-1,152.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.65962971581353e-1,-9.56979327731662e-2,1.74845292833116,-2.85515652762519e-1,-3.25743277867635e-1,3.37040530310737e-1,95.8888888888889,,,,,,,,,,,,
2025-01-16-00:38:03,2.65369203355577e-1,-9.61748229132758e-2,1.7492610613505,-2.86581145392524e-1,-3.26330953174167e-1,3.38166660732693e-1,41.1111111111111,,,,,,,,,,,,
2025-01-16-00:38:03,2.64738824632433e-1,-9.6250401602851e-2,1.74826987584432,-2.87666585710314e-1,-3.26376252704197e-1,3.38415834638808e-1,30.3333333333333,,,,,,,,,,,,
2025-01-16-00:38:03,2.65191078186035e-1,-9.5410770840115e-2,1.7484065161811,-2.86463419596354e-1,-3.25598584281074e-1,3.37260299258762e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.66463756561279e-1,-9.54797267913818e-2,1.74953990512424,-2.86065604951647e-1,-3.2614098654853e-1,3.37575965457492e-1,30.1111111111111,,,,,,,,,,,,
2025-01-16-00:38:03,2.66496393415663e-1,-9.53607824113634e-2,1.74868551890055,-2.85435570610894e-1,-3.26412916183472e-1,3.36907280815972e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.66657723320855e-1,-9.48630968729655e-2,1.74823978212145,-2.85679976145426e-1,-3.26518694559733e-1,3.36799515618218e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:03,2.65229013231066e-1,-9.5259772406684e-2,1.7475463019477,-2.85767237345378e-1,-3.25863944159614e-1,3.3692381117079e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.66769250233968e-1,-9.5351775487264e-2,1.74918169445462,-2.85535282558865e-1,-3.25526290469699e-1,3.37311479780409e-1,30.2222222222222,,,,,,,,,,,,
2025-01-16-00:38:04,2.66263590918647e-1,-9.58773559994168e-2,1.74834738837348,-2.85549693637424e-1,-3.25819518831041e-1,3.3758815129598e-1,31.1111111111111,,,,,,,,,,,,
2025-01-16-00:38:04,2.65000502268473e-1,-9.64979860517714e-2,1.74946705500285,-2.86260604858398e-1,-3.26419565412733e-1,3.37610615624322e-1,30.2222222222222,,,,,,,,,,,,
2025-01-16-00:38:04,2.64653894636366e-1,-9.63445239596897e-2,1.74709924062093,-2.86384397082859e-1,-3.26321628358629e-1,3.37439272138808e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.64884154001872e-1,-9.64799722035726e-2,1.74704202016195,-2.86373270882501e-1,-3.26374954647488e-1,3.37621000077989e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.64483769734701e-1,-9.63626702626546e-2,1.7462289598253,-2.86803907818264e-1,-3.26250473658244e-1,3.37625450558133e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.66209655337864e-1,-9.48213471306695e-2,1.74998490015666,-2.85057968563504e-1,-3.25919018851386e-1,3.3695305718316e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.64424059126112e-1,-9.54492357042101e-2,1.74926259782579,-2.85637087292141e-1,-3.25843228234185e-1,3.38079664442274e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.64401541815864e-1,-9.63959428999159e-2,1.74749008814494,-2.86598338021172e-1,-3.25515985488892e-1,3.3730411529541e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.66144487592909e-1,-9.60536268022325e-2,1.74825631247626,-2.85958581500583e-1,-3.25944662094116e-1,3.37381521860758e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.65990416208903e-1,-9.59435568915473e-2,1.74899827109443,-2.85479784011841e-1,-3.25978226131863e-1,3.36876975165473e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.67849074469672e-1,-9.51732529534234e-2,1.75034681955973,-2.85150157080756e-1,-3.25209193759494e-1,3.37051550547282e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.66991297403971e-1,-9.54519377814399e-2,1.75035741594103,-2.85278691185845e-1,-3.26134708192613e-1,3.37443033854167e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.67165237002903e-1,-9.56124199761285e-2,1.75106663174099,-2.84896665149265e-1,-3.261313173506e-1,3.37276776631673e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.66677803463406e-1,-9.53481197357178e-2,1.75049818886651,-2.8545880317688e-1,-3.25578848520915e-1,3.37098386552599e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:04,2.67610443962945e-1,-9.46874618530274e-2,1.74987554550171,-2.84577978981866e-1,-3.25549125671387e-1,3.36520512898763e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66341580284966e-1,-9.51944722069634e-2,1.74850998984443,-2.85550859239366e-1,-3.259895907508e-1,3.3719989988539e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.67428821987576e-1,-9.52692561679416e-2,1.74925671683417,-2.86780834197998e-1,-3.2592691315545e-1,3.37430106268989e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.6710663901435e-1,-9.50404008229574e-2,1.7495477464464,-2.85488658481174e-1,-3.2552170753479e-1,3.3660364151001e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65948931376139e-1,-9.65179867214627e-2,1.74933115641276,-2.85567336612278e-1,-3.26555411020915e-1,3.36726718478733e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.6536766688029e-1,-9.59986315833198e-2,1.7497918870714,-2.86158164342244e-1,-3.26587253146701e-1,3.37749693128798e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65729533301459e-1,-9.58554479810927e-2,1.74913507037693,-2.86158402760824e-1,-3.25837135314941e-1,3.37146388159858e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66036510467529e-1,-9.54334206051297e-2,1.74954319000244,-2.87081638971965e-1,-3.25925429662069e-1,3.37295956081814e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66806019677056e-1,-9.49858029683431e-2,1.75028912226359,-2.85395012961494e-1,-3.25991365644667e-1,3.37144215901693e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66877174377441e-1,-9.59755049811469e-2,1.75009351306491,-2.85322348276774e-1,-3.25488408406576e-1,3.36977481842041e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66059981452094e-1,-9.66626538170709e-2,1.74873818291558,-2.86962403191461e-1,-3.25727383295695e-1,3.37938096788194e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.66661114162869e-1,-9.54070885976156e-2,1.74939144982232,-2.85907109578451e-1,-3.2548811700609e-1,3.38004853990343e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65793005625407e-1,-9.52858130137126e-2,1.74932591120402,-2.86361588372125e-1,-3.25762298372057e-1,3.37353812323676e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65748924679226e-1,-9.46194595760769e-2,1.75024641884698,-2.86312050289578e-1,-3.25363741980659e-1,3.37524520026313e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.6567628648546e-1,-9.56103006998698e-2,1.7497165468004,-2.86396238538954e-1,-3.25360086229112e-1,3.37162441677517e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65714751349555e-1,-9.58641105228e-2,1.74867545233832,-2.85775634977553e-1,-3.26259877946642e-1,3.37135738796658e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.64933480156793e-1,-9.57538551754422e-2,1.74873908360799,-2.85904778374566e-1,-3.26110813352797e-1,3.37497287326389e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:05,2.65824476877848e-1,-9.53612062666151e-2,1.74989657931858,-2.86151435640123e-1,-3.2604800330268e-1,3.37413205040826e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64624913533529e-1,-9.55954922570123e-2,1.74872265921699,-2.87183708614773e-1,-3.26047420501709e-1,3.3779239654541e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65578481886122e-1,-9.51131184895833e-2,1.74903636508518,-2.86039034525553e-1,-3.26223929723104e-1,3.36944792005751e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65672948625353e-1,-9.52815744611952e-2,1.74641338984172,-2.85133123397827e-1,-3.26210207409329e-1,3.36972024705675e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65994283888075e-1,-9.48985947502984e-2,1.74817180633545,-2.85932064056397e-1,-3.25966331693861e-1,3.36893717447917e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.6670503616333e-1,-9.4582822587755e-2,1.74975866741604,-2.85237206353082e-1,-3.25825532277425e-1,3.36423926883274e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65132798088921e-1,-9.54434076944987e-2,1.74863857693142,-2.85799158944024e-1,-3.25451188617282e-1,3.37467935350206e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64957004123264e-1,-9.50496196746826e-2,1.74890168507894,-2.85855717129178e-1,-3.25409862730238e-1,3.36896737416585e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64558686150445e-1,-9.54536861843533e-2,1.74794165293376,-2.85725673039754e-1,-3.25618267059326e-1,3.3679469426473e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64894485473633e-1,-9.59787898593479e-2,1.7475667529636,-2.86365614997016e-1,-3.26058361265394e-1,3.37430265214708e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65653504265679e-1,-9.6179829703437e-2,1.74825567669339,-2.86412556966146e-1,-3.26291190253364e-1,3.37473074595133e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65256351894803e-1,-9.65828100840251e-2,1.74769189622667,-2.86495976977878e-1,-3.2619931962755e-1,3.37774435679118e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65598667992486e-1,-9.68649652269152e-2,1.74981461630927,-2.85721355014377e-1,-3.26254182391697e-1,3.37612099117703e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65203952789307e-1,-9.7264740202162e-2,1.74825233883328,-2.86936309602526e-1,-3.26341364118788e-1,3.37652842203776e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.65559832255046e-1,-9.63335037231445e-2,1.74807490242852,-2.86520719528198e-1,-3.262673219045e-1,3.37011549207899e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.66196303897434e-1,-9.50558450486925e-2,1.75031492445204,-2.8596289952596e-1,-3.25915972391764e-1,3.37215317620171e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64661841922336e-1,-9.59644052717421e-2,1.75051540798611,-2.86920309066772e-1,-3.25902409023709e-1,3.37627198961046e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:06,2.64793713887533e-1,-9.54581631554498e-2,1.7485318713718,-2.87206384870741e-1,-3.25842248068916e-1,3.37661372290717e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.64618608686659e-1,-9.57014560699463e-2,1.74784411324395,-2.86506202485826e-1,-3.25598610772027e-1,3.38201257917616e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.64973057640923e-1,-9.4999975628323e-2,1.74802992078993,-2.86856889724731e-1,-3.25773424572415e-1,3.37755892011854e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.64708783891466e-1,-9.52794551849365e-2,1.74760654237535,-2.86544296476576e-1,-3.26109965642293e-1,3.37981330023872e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.63954692416721e-1,-9.57740942637126e-2,1.74619653489855,-2.87071069081624e-1,-3.26541079415215e-1,3.38013013203939e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65153196122911e-1,-9.57065953148736e-2,1.74836185243395,-2.86084678437975e-1,-3.25591564178467e-1,3.37956799401177e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65627808041043e-1,-9.55435170067681e-2,1.74985159767999,-2.86128679911296e-1,-3.2525290383233e-1,3.38075107998318e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.66080538431803e-1,-9.58635542127821e-2,1.75071721606784,-2.86410040325589e-1,-3.2552080684238e-1,3.3760134379069e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.66248861948649e-1,-9.54531563652886e-2,1.7512640953064,-2.86006265216404e-1,-3.2536776860555e-1,3.37383164299859e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65329096052382e-1,-9.54692098829481e-2,1.75029865900675,-2.86784728368123e-1,-3.25370073318481e-1,3.37167739868164e-1,30.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65692022111681e-1,-9.5292780134413e-2,1.75057204564412,-2.86419524086846e-1,-3.25845585929023e-1,3.36931970384386e-1,105.888888888889,,,,,,,,,,,,
2025-01-16-00:38:07,2.6571077770657e-1,-9.55466429392497e-2,1.75007592307197,-2.86253107918633e-1,-3.25416035122342e-1,3.3706447813246e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65084637535943e-1,-9.61960156758626e-2,1.74956618414985,-2.86375681559245e-1,-3.25178358289931e-1,3.37294843461778e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.64101452297635e-1,-9.65189139048259e-2,1.74805524614122,-2.86975887086656e-1,-3.25955311457316e-1,3.37569978502062e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.64663325415717e-1,-9.63984860314263e-2,1.7477380434672,-2.87163707945082e-1,-3.26076401604546e-1,3.37568283081055e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.6563474867079e-1,-9.46904553307427e-2,1.75039603975084,-2.85864538616604e-1,-3.25505336125692e-1,3.37197780609131e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:07,2.65314155154758e-1,-9.44674809773763e-2,1.74987660513984,-2.8512257999844e-1,-3.2494068145752e-1,3.37060663435194e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65102492438422e-1,-9.55089728037516e-2,1.74837170706855,-2.86526256137424e-1,-3.25066884358724e-1,3.37776978810628e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.66195827060276e-1,-9.53076945410834e-2,1.7504333919949,-2.86624272664388e-1,-3.26320648193359e-1,3.37317731645372e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.66460948520237e-1,-9.53254699707031e-2,1.75021764967177,-2.85701407326592e-1,-3.26412227418688e-1,3.36738056606717e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.6710663901435e-1,-9.50382285647922e-2,1.75061395433214,-2.85612901051839e-1,-3.25900793075562e-1,3.36398919423421e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.66490830315484e-1,-9.50814353095161e-2,1.75006749894884,-2.86274698045519e-1,-3.26335986455282e-1,3.37237252129449e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.66732533772786e-1,-9.56028832329644e-2,1.74904055065579,-2.85574171278212e-1,-3.25653341081407e-1,3.37959925333659e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.6500325732761e-1,-9.52621301015218e-2,1.7488571272956,-2.86807537078857e-1,-3.25516435835097e-1,3.38059054480659e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65941248999702e-1,-9.48455333709717e-2,1.74898343616062,-2.86012490590413e-1,-3.25218704011705e-1,3.36861186557346e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65226893954807e-1,-9.61182117462158e-2,1.74900998009576,-2.86964495976766e-1,-3.25395769543118e-1,3.37447749243842e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.64863755967882e-1,-9.53082508511013e-2,1.74972364637587,-2.86159197489421e-1,-3.25558609432644e-1,3.3734565311008e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65018410152859e-1,-9.52010154724121e-2,1.75089666578505,-2.86250697241889e-1,-3.25523296991984e-1,3.37375852796767e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65712102254232e-1,-9.55140590667725e-2,1.75049612257216,-2.86234749688043e-1,-3.25605392456055e-1,3.36677233378092e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65678405761719e-1,-9.56807931264242e-2,1.74821673499213,-2.86739614274767e-1,-3.2580746544732e-1,3.37489181094699e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65294392903646e-1,-9.51664182874892e-2,1.74687353769938,-2.85929494433933e-1,-3.25577100118001e-1,3.37702221340603e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65231556362576e-1,-9.49992073906793e-2,1.74817662768894,-2.86082135306464e-1,-3.25738191604614e-1,3.37760024600559e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65067683325874e-1,-9.51967769198948e-2,1.74908208847046,-2.85153971778022e-1,-3.25402869118585e-1,3.36815039316813e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:08,2.65602270762126e-1,-9.51423380109999e-2,1.74931897057427,-2.85640716552734e-1,-3.25508541531033e-1,3.36630821228027e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65818277994792e-1,-9.46666399637858e-2,1.75062963697645,-2.85843955145942e-1,-3.25775755776299e-1,3.36038112640381e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65969753265381e-1,-9.52298641204834e-2,1.75113407770793,-2.85647948582967e-1,-3.25465202331543e-1,3.36580382453071e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65341705746121e-1,-9.54315927293566e-2,1.74963468975491,-2.8625390264723e-1,-3.25334416495429e-1,3.36951414744059e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65981674194336e-1,-9.48307249281142e-2,1.74840116500854,-2.86624034245809e-1,-3.25711488723755e-1,3.37391588422987e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65047232309977e-1,-9.5117277569241e-2,1.74840948316786,-2.86452823215061e-1,-3.25333118438721e-1,3.37356726328532e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65212323930528e-1,-9.55984857347277e-2,1.74951495064629,-2.86428080664741e-1,-3.25233591927422e-1,3.36946328481038e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65686988830566e-1,-9.53032440609402e-2,1.75010887781779,-2.85272757212321e-1,-3.25703514946832e-1,3.37037298414442e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.67135779062907e-1,-9.54591963026259e-2,1.75088628133138,-2.85165415869819e-1,-3.25598425335354e-1,3.36453649732802e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.6525518629286e-1,-9.60644351111518e-2,1.74972210990058,-2.86040650473701e-1,-3.25091547436184e-1,3.3628347184923e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.64508724212647e-1,-9.49269665612115e-2,1.74686410692003,-2.86068360010783e-1,-3.25642082426283e-1,3.37747732798258e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65287770165337e-1,-9.53255759345161e-2,1.74890889061822,-2.85810867945353e-1,-3.26418505774604e-1,3.37527222103543e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.66422748565674e-1,-9.51854123009576e-2,1.75145933363173,-2.85449001524184e-1,-3.25908819834391e-1,3.36827225155301e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.66789383358426e-1,-9.51174894968669e-2,1.75261799494425,-2.8579216533237e-1,-3.25685633553399e-1,3.36362732781304e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65202628241645e-1,-9.52584743499756e-2,1.74968104892307,-2.86406755447388e-1,-3.25523349973891e-1,3.37369600931803e-1,162.0,,,,,,,,,,,,
2025-01-16-00:38:09,2.65250205993652e-1,-9.51012505425347e-2,1.74971728854709,-2.85912222332425e-1,-3.25850645701091e-1,3.37339825100369e-1,162.0,,,,,,,,,,,,
